subj,rel,obj
child,has,hand
plane,has,window
train,has,wheel
man,wearing,suit
man,carrying,surfboard
guy,wearing,pants
man,holding,frisbee
man,wearing,t-shirt
giraffe,has,ear
skier,holding,pole
man,holding,glass
woman,wearing,blue jeans
teddy bear,has,eye
man,wearing,coat
hand,holding,umbrella
laptop,has,screen
plane,has,wheels
cat,has,fur
man,wearing,sandal
dog,catching,frisbee
water,has,ripple
man,has,goggles
bird,has,neck
man,wearing,tank top
train,has,headlight
skier,wearing,goggles
bathroom,has,sink
plane,has,nose
man,has,coat
person,carrying,umbrella
cow,eating,grass
woman,holding,ski pole
man,wearing,helmet
house,has,windows
man,cutting,cake
man,wearing,uniform
girl,has,nose
bird,has,tail
floor,has,tiles
zebra,has,stripe
person,has,legs
boy,wearing,sock
ocean,has,waves
man,riding,motorcycle
woman,has,face
bear,has,legs
giraffe,has,legs
cow,has,nose
girl,has,head
man,holding,cellphone
airplane,has,nose
elephant,has,tusk
player,wearing,shoes
woman,holding,pole
people,playing,frisbee
girl,holding,racket
boy,wearing,shirt
bus,has,headlights
hand,holding,racket
man,has,tattoo
boy,wearing,uniform
woman,wearing,blouse
wall,has,tile
ocean,has,wave
cow,has,horns
man,has,finger
man,has,shoulder
court,has,line
man,has,right hand
head,has,hair
man,has,frisbee
person,holding,racket
man,has,hair
toilet,has,lid
woman,wearing,boots
guy,wearing,shorts
man,wearing,goggles
woman,has,sunglasses
man,flying,kite
woman,wearing,cap
surfer,wearing,wet suit
woman,wearing,bikini
man,riding,surfboard
dog,has,collar
woman,wearing,coat
bus,has,tire
woman,cutting,cake
toilet,has,seat
clock,has,face
player,wearing,glove
man,riding,skateboard
man,using,laptop
boy,holding,bat
snow,covering,ground
girl,has,leg
person,wearing,clothes
elephant,has,leg
man,wearing,hat
train,has,window
tree,has,branches
